userid,movieid,rating
1,1,4
1,2,4
1,3,4
1,4,5
1,5,4
1,6,5
1,7,4
1,8,3
1,9,3
1,10,5
1,11,5
1,12,4
1,13,4
1,14,2
1,51,5
1,15,4
1,16,4
1,17,3
1,18,2
1,19,5
1,20,5
1,21,5
1,92,4
1,22,4
1,93,3
1,23,1
1,94,5
2,24,5
2,25,4
2,26,3
2,27,5
2,28,4
2,29,5
2,30,4
2,31,3
2,32,5
2,33,4
2,34,5
2,35,4
2,36,5
2,37,3
2,38,4
2,39,5
2,40,4
2,41,4
2,42,5
2,43,3
2,44,2
2,45,2
2,46,4
2,47,3
2,48,3
2,49,2
3,8,4
3,19,5
3,20,5
3,22,5
3,26,2
3,27,4
3,28,5
3,30,2
3,31,4
3,37,4
3,41,5
3,42,5
3,44,4
3,50,4
3,51,5
3,53,4
3,54,5
3,56,4
3,61,5
3,62,4
3,65,4
3,72,5
3,76,5
3,77,4
3,78,5
3,81,1
4,8,3
4,26,3
4,31,4
4,34,4
4,43,3
4,44,5
4,50,5
4,52,4
4,55,3
4,57,3
4,58,3
4,59,4
4,60,4
4,62,5
4,63,4
4,64,4
4,65,5
